|GLEAM J205244-223403|20 52 44.83|-22 34 03.4|       1386.126|       1392.626|       1388.083|       1323.383|        1309.021|        1213.987|        1216.317|        1097.127|        1100.937|        1057.694|        1045.848|        1016.153|         998.410|         958.425|         938.263|         926.686|         908.616|         872.970|         849.585|         832.125|-0.531|
|GLEAM J234911-325417|23 49 11.49|-32 54 17.5|       1890.443|       1666.336|       1555.538|       1475.330|        1367.514|        1300.170|        1265.560|        1222.867|        1137.418|        1057.749|        1040.708|        1001.573|         950.231|         925.756|         897.529|         844.023|         828.619|         827.361|         799.702|         774.231|-0.785|
|GLEAM J131548-332731|13 15 48.98|-33 27 31.2|       1718.877|       1666.809|       1396.402|       1338.075|        1428.289|        1287.951|        1253.726|        1205.731|        1127.137|        1057.825|         979.652|         948.325|         930.164|         890.816|         832.241|         830.743|         783.431|         756.853|         708.370|         685.991|-0.865|
|GLEAM J201601-223421|20 16 01.65|-22 34 21.5|       2035.542|       1666.133|       1601.727|       1398.834|        1415.857|        1209.944|        1179.405|        1009.885|        1112.836|        1058.186|         930.612|         890.543|         772.243|         890.357|         865.914|         887.696|         724.578|         871.233|         740.928|         716.652|-0.822|
|GLEAM J005400-343222|00 54 00.87|-34 32 22.4|       1914.491|       1831.748|       1551.863|       1424.686|        1407.078|        1376.937|        1254.929|        1185.037|        1091.718|        1058.365|         946.970|         896.064|         892.303|         835.320|         806.907|         751.834|         719.768|         710.550|         689.022|         689.273|-0.984|
|GLEAM J200150-214419|20 01 50.57|-21 44 19.9|       1841.429|       1799.590|       1395.143|       1249.493|        1627.677|        1314.248|        1224.308|        1230.686|        1149.574|        1058.369|        1004.351|         904.287|         880.734|         853.210|         788.735|         805.770|         725.029|         801.574|         731.416|         742.306|-0.922|
|GLEAM J213931-321827|21 39 31.50|-32 18 27.8|       1746.074|       1673.815|       1542.509|       1472.247|        1395.557|        1274.968|        1227.974|        1215.113|        1117.735|        1058.411|        1006.646|         981.177|         903.782|         914.533|         871.013|         866.590|         842.499|         779.286|         775.330|         767.788|-0.787|
|GLEAM J144650-261938|14 46 50.43|-26 19 38.5|       1965.756|       1891.194|       1620.421|       1610.838|        1454.546|        1376.320|        1253.694|        1100.796|        1051.146|        1058.579|        1021.621|         972.479|         887.608|         897.114|         861.090|         857.058|         866.732|         846.276|         806.041|         774.750|-0.821|
|GLEAM J021709-240825|02 17 09.40|-24 08 25.4|       2168.735|       1899.208|       1737.561|       1703.548|        1566.791|        1442.196|        1332.096|        1244.103|        1076.678|        1059.502|         998.888|         942.279|         930.474|         901.543|         903.275|         834.453|         814.392|         782.504|         738.746|         689.534|-1.003|
|GLEAM J063643-224136|06 36 43.42|-22 41 36.8|       1606.232|       1422.541|       1289.543|       1266.591|        1203.295|        1175.305|        1117.954|        1104.906|        1089.351|        1059.607|        1013.972|         992.515|         990.183|         964.160|         962.776|         954.429|         924.449|         934.726|         867.580|         870.898|-0.445|
|GLEAM J111436-260019|11 14 36.16|-26 00 19.7|       1932.068|       1899.489|       1704.787|       1559.990|        1495.534|        1373.834|        1295.534|        1236.166|        1099.369|        1059.695|        1025.691|         972.885|         907.717|         880.485|         840.363|         811.018|         811.822|         747.955|         716.547|         671.314|-0.986|
|GLEAM J211824-351805|21 18 24.62|-35 18 06.0|       1366.408|       1412.343|       1254.553|       1252.023|        1154.627|        1182.383|        1187.702|        1172.178|        1087.805|        1059.808|        1009.715|         970.369|        1007.732|         955.365|         937.123|         952.040|         927.209|         891.168|         870.614|         852.520|-0.450|
|GLEAM J213222-381108|21 32 22.98|-38 11 08.4|       2135.948|       1874.009|       1721.520|       1606.442|        1494.473|        1341.799|        1323.834|        1183.457|        1137.881|        1059.910|         973.223|         916.907|         934.932|         856.838|         840.395|         806.911|         824.780|         728.117|         748.668|         732.617|-0.980|
|GLEAM J231555-282615|23 15 55.78|-28 26 15.6|       2503.182|       2139.509|       1901.892|       1645.747|        1489.676|        1533.690|        1358.268|        1237.224|        1184.536|        1060.339|        1002.735|         964.747|         964.405|         887.996|         850.255|         850.432|         835.834|         791.993|         755.780|         698.059|-1.076|
|GLEAM J022845-361324|02 28 45.33|-36 13 24.4|       2015.436|       1794.353|       1730.997|       1606.085|        1523.062|        1379.229|        1323.104|        1252.955|        1117.761|        1060.433|        1045.723|        1013.953|         979.939|         918.112|         902.233|         885.455|         844.088|         834.825|         813.625|         754.136|-0.871|
|GLEAM J003521-214945|00 35 21.24|-21 49 45.3|       1712.107|       1655.455|       1600.154|       1389.631|        1352.717|        1333.768|        1219.049|        1162.571|        1118.330|        1060.687|        1042.552|        1000.431|         969.212|         913.271|         873.108|         868.458|         811.375|         809.241|         745.121|         730.662|-0.791|
|GLEAM J014809-345442|01 48 09.45|-34 54 42.0|       1774.018|       1776.695|       1590.704|       1514.000|        1459.663|        1346.887|        1276.181|        1235.481|        1120.556|        1060.952|        1082.166|        1012.160|         975.551|         955.172|         913.831|         909.319|         850.583|         843.792|         769.669|         731.242|-0.807|
|GLEAM J201945-255748|20 19 45.97|-25 57 48.8|       1394.392|       1664.475|       1553.458|       1423.577|        1250.549|        1182.427|        1121.848|         985.102|        1015.595|        1060.967|         825.135|         808.234|         718.012|         858.715|         748.551|         784.517|         368.422|         965.302|         634.062|         504.617|-0.878|
|GLEAM J000029-345220|00 00 29.54|-34 52 20.9|       1889.921|       1787.600|       1777.301|       1509.831|        1522.331|        1381.258|        1304.650|        1221.659|        1114.012|        1061.017|        1052.334|         949.180|         892.425|         896.023|         853.876|         860.985|         793.168|         778.764|         761.937|         780.522|-0.909|
|GLEAM J214731-402334|21 47 31.89|-40 23 34.9|       1919.379|       1724.372|       1588.927|       1485.156|        1468.461|        1341.761|        1211.885|        1202.507|        1115.357|        1061.545|         999.434|         983.285|         971.860|         904.001|         935.098|         848.749|         844.314|         818.288|         796.701|         777.517|-0.805|
|GLEAM J113006-244940|11 30 06.66|-24 49 40.1|       1720.972|       1535.642|       1468.840|       1380.414|        1296.361|        1301.292|        1256.910|        1253.941|        1117.105|        1061.632|        1020.410|         993.105|         993.615|         963.076|         918.858|         891.211|         884.705|         833.948|         805.197|         781.275|-0.690|
